countryname,countrycode,co2,gdp,anio
ReinoUnido,GBR,839587.4100000,2347.5443180,1970
ReinoUnido,GBR,837410.7700000,2649.8015140,1971
ReinoUnido,GBR,822151.6800000,3030.4325140,1972
ReinoUnido,GBR,863336.0400000,3426.2762210,1973
ReinoUnido,GBR,823515.6800000,3665.8627980,1974
ReinoUnido,GBR,809418.4400000,4299.7456180,1975
ReinoUnido,GBR,824663.3100000,4138.1677880,1976
ReinoUnido,GBR,833515.8300000,4681.4399320,1977
ReinoUnido,GBR,830538.8000000,5976.9381690,1978
ReinoUnido,GBR,876952.4400000,7804.7620810,1979
ReinoUnido,GBR,806582.5300000,10032.0620800,1980
ReinoUnido,GBR,789385.0600000,9599.3062220,1981
ReinoUnido,GBR,772803.8000000,9146.0773570,1982
ReinoUnido,GBR,763225.3200000,8691.5188130,1983
ReinoUnido,GBR,730850.5200000,8179.1944410,1984
ReinoUnido,GBR,766610.1100000,8652.2165420,1985
ReinoUnido,GBR,786061.1800000,10611.1122100,1986
ReinoUnido,GBR,787867.0300000,13118.5865300,1987
ReinoUnido,GBR,787867.0300000,15987.1680800,1988
ReinoUnido,GBR,775919.1300000,16239.2822000,1989
ReinoUnido,GBR,777244.2300000,19095.4670000,1990
ReinoUnido,GBR,782637.3500000,19900.7266500,1991
ReinoUnido,GBR,761019.6000000,20487.1707900,1992
ReinoUnido,GBR,733575.4600000,18389.0195700,1993
ReinoUnido,GBR,728677.7500000,19709.2381000,1994
ReinoUnido,GBR,728336.0900000,23123.1777900,1995
ReinoUnido,GBR,744362.8200000,24332.6977700,1996
ReinoUnido,GBR,705167.7100000,26734.5626100,1997
ReinoUnido,GBR,705167.7100000,28214.2743600,1998
ReinoUnido,GBR,680102.4780000,28669.5396900,1999
ReinoUnido,GBR,673897.4080000,28149.8700100,2000
ReinoUnido,GBR,683080.0911000,27744.5064600,2001
ReinoUnido,GBR,661572.3600000,30056.5862200,2002
ReinoUnido,GBR,670993.3470000,34419.1479100,2003
ReinoUnido,GBR,662917.5991000,40290.3139700,2004
ReinoUnido,GBR,659108.0918000,42030.2866100,2005
ReinoUnido,GBR,658331.2438000,44599.6975700,2006
ReinoUnido,GBR,635417.1726000,50566.8266000,2007
ReinoUnido,GBR,635417.1726000,47286.9984900,2008
ReinoUnido,GBR,584940.8797000,38713.1374300,2009
ReinoUnido,GBR,609586.5610000,39435.8399000,2010
ReinoUnido,GBR,568061.8289000,42038.5722500,2011
ReinoUnido,GBR,585779.7833000,42462.7715700,2012
RepúblicaDominicana,DOM,8865.8224000,330.1316526,1970
RepúblicaDominicana,DOM,9420.4392000,360.1522300,1971
RepúblicaDominicana,DOM,10802.2929000,417.9197003,1972
RepúblicaDominicana,DOM,10851.2082000,480.0529680,1973
RepúblicaDominicana,DOM,11816.9527000,583.4841886,1974
RepúblicaDominicana,DOM,12412.0042000,699.6023237,1975
RepúblicaDominicana,DOM,12864.1919000,748.9901948,1976
RepúblicaDominicana,DOM,13474.0241000,848.2847896,1977
RepúblicaDominicana,DOM,13385.7808000,854.6480877,1978
RepúblicaDominicana,DOM,14246.4533000,969.4987321,1979
RepúblicaDominicana,DOM,14322.2125000,1164.9526260,1980
RepúblicaDominicana,DOM,13619.1324000,1273.8234360,1981
RepúblicaDominicana,DOM,14125.3616000,1362.5104450,1982
RepúblicaDominicana,DOM,15304.7722000,1487.2748690,1983
RepúblicaDominicana,DOM,15829.7577000,1831.0853030,1984
RepúblicaDominicana,DOM,14820.7807000,780.3858658,1985
RepúblicaDominicana,DOM,15700.0879000,928.0329521,1986
RepúblicaDominicana,DOM,17140.9963000,865.8313685,1987
RepúblicaDominicana,DOM,17140.9963000,783.0350590,1988
RepúblicaDominicana,DOM,18031.1271000,955.5158728,1989
RepúblicaDominicana,DOM,17001.1508000,991.6144241,1990
RepúblicaDominicana,DOM,17837.3701400,1338.8960450,1991
RepúblicaDominicana,DOM,19815.4540400,1532.9032240,1992
RepúblicaDominicana,DOM,19630.3426800,1733.4004550,1993
RepúblicaDominicana,DOM,21226.5694800,1908.4847540,1994
RepúblicaDominicana,DOM,22043.9575200,2122.7976660,1995
RepúblicaDominicana,DOM,23333.5739200,2293.7552470,1996
RepúblicaDominicana,DOM,26833.0450000,2476.1134400,1997
RepúblicaDominicana,DOM,26833.0450000,2638.3494800,1998
RepúblicaDominicana,DOM,27056.2282000,2653.3440120,1999
RepúblicaDominicana,DOM,28492.2016000,2869.1058610,2000
RepúblicaDominicana,DOM,28416.2369000,2977.1484280,2001
RepúblicaDominicana,DOM,29253.3232000,3136.1551870,2002
RepúblicaDominicana,DOM,28367.1271000,2445.4358930,2003
RepúblicaDominicana,DOM,28493.9958000,2528.5771990,2004
RepúblicaDominicana,DOM,29247.7907000,3970.3228400,2005
RepúblicaDominicana,DOM,29635.7214000,4134.6837850,2006
RepúblicaDominicana,DOM,30646.0760000,4707.7925320,2007
RepúblicaDominicana,DOM,30646.0760000,5087.9853650,2008
RepúblicaDominicana,DOM,30499.8469400,5039.4025960,2009
RepúblicaDominicana,DOM,31668.7077200,5555.3897220,2010
RepúblicaDominicana,DOM,32578.1585800,5913.4320720,2011
RepúblicaDominicana,DOM,33395.0844300,6110.3696520,2012
Rwanda,RWA,2033.9629000,58.5251674,1970
Rwanda,RWA,2005.1179000,57.5890717,1971
Rwanda,RWA,2040.8340000,61.8118868,1972
Rwanda,RWA,2121.0505000,70.8030541,1973
Rwanda,RWA,2086.8027000,72.8944198,1974
Rwanda,RWA,2183.6100000,131.0198890,1975
Rwanda,RWA,2188.8246000,141.5310109,1976
Rwanda,RWA,2275.6962000,160.3843462,1977
Rwanda,RWA,2370.3457000,188.1847569,1978
Rwanda,RWA,2388.3040000,222.8132146,1979
Rwanda,RWA,2448.6557000,243.4871690,1980
Rwanda,RWA,2630.5502000,264.0262850,1981
Rwanda,RWA,2727.4538000,255.6372445,1982
Rwanda,RWA,2854.8172000,260.0058559,1983
Rwanda,RWA,3026.5805000,268.9234590,1984
Rwanda,RWA,3207.3185000,279.1046464,1985
Rwanda,RWA,3202.6990000,301.7979840,1986
Rwanda,RWA,3307.3324000,318.2064063,1987
Rwanda,RWA,3307.3324000,337.9556050,1988
Rwanda,RWA,3475.6930000,330.4970304,1989
Rwanda,RWA,3251.9637600,349.8733576,1990
Rwanda,RWA,3317.3907000,269.8501567,1991
Rwanda,RWA,3365.9133000,302.7384118,1992
Rwanda,RWA,3161.5389000,314.7513543,1993
Rwanda,RWA,3053.5275000,126.9547229,1994
Rwanda,RWA,3231.6846000,221.6287362,1995
Rwanda,RWA,3420.3991000,229.8869585,1996
Rwanda,RWA,5454.0444000,288.4091673,1997
Rwanda,RWA,5454.0444000,285.7101918,1998
Rwanda,RWA,4837.2697000,242.3140657,1999
Rwanda,RWA,4900.3316000,218.6801627,2000
Rwanda,RWA,3924.0208000,203.4568715,2001
Rwanda,RWA,4806.2850000,199.0673298,2002
Rwanda,RWA,4793.8085000,215.7489815,2003
Rwanda,RWA,5635.3957000,240.6492936,2004
Rwanda,RWA,4963.9625000,291.9966862,2005
Rwanda,RWA,5021.6608000,368.2488929,2006
Rwanda,RWA,5183.7427000,440.3301809,2007
Rwanda,RWA,5183.7427000,545.7551005,2008
Rwanda,RWA,5967.0619260,582.0572768,2009
Rwanda,RWA,6547.4749130,612.3436991,2010
Rwanda,RWA,6620.2467010,671.5099400,2011
Rwanda,RWA,6689.9488970,728.6972971,2012
Senegal,SEN,8236.3061000,304.7343053,1970
Senegal,SEN,8274.1790000,305.3074898,1971
Senegal,SEN,8042.6126000,358.3673718,1972
Senegal,SEN,8109.7219000,399.8087097,1973
Senegal,SEN,7852.6378000,437.6158257,1974
Senegal,SEN,8272.2336000,574.1332295,1975
Senegal,SEN,8527.0022000,567.4438044,1976
Senegal,SEN,9045.9348000,567.0246780,1977
Senegal,SEN,8844.7330000,618.1555551,1978
Senegal,SEN,9131.7728000,751.0257584,1979
Senegal,SEN,9392.2317000,794.3613339,1980
Senegal,SEN,9019.5803000,700.5899253,1981
Senegal,SEN,9341.0870000,666.1476389,1982
Senegal,SEN,8926.5624000,576.7323602,1983
Senegal,SEN,9123.9137000,545.6262590,1984
Senegal,SEN,9316.6885000,579.4880130,1985
Senegal,SEN,9605.7290000,795.1590438,1986
Senegal,SEN,9812.3734000,928.0997778,1987
Senegal,SEN,9812.3734000,890.5583575,1988
Senegal,SEN,10300.9080000,851.6162189,1989
Senegal,SEN,11016.4282000,961.5739465,1990
Senegal,SEN,10641.4706000,916.9307631,1991
Senegal,SEN,11429.8145000,951.4285278,1992
Senegal,SEN,11429.2015000,873.8830905,1993
Senegal,SEN,11652.4041000,580.1177072,1994
Senegal,SEN,12144.9790000,710.7245102,1995
Senegal,SEN,12591.4269000,719.5433474,1996
Senegal,SEN,44963.5230000,647.8293660,1997
Senegal,SEN,44963.5230000,681.2600726,1998
Senegal,SEN,56357.7690000,680.5723504,1999
Senegal,SEN,48632.8780000,604.6540660,2000
Senegal,SEN,58818.3380000,615.2684717,2001
Senegal,SEN,55038.5580000,656.6227077,2002
Senegal,SEN,34578.8040000,823.7211451,2003
Senegal,SEN,49186.6540000,940.5516918,2004
Senegal,SEN,50288.8420000,993.9320411,2005
Senegal,SEN,58446.3140000,1040.9039940,2006
Senegal,SEN,51876.5050000,1222.3729180,2007
Senegal,SEN,51876.5050000,1411.9293320,2008
Senegal,SEN,47324.7551400,1317.2356870,2009
Senegal,SEN,53407.5710500,1280.2254700,2010
Senegal,SEN,53810.0458900,1373.5207890,2011
Senegal,SEN,54185.3718800,1329.9813790,2012
SierraLeona,SLE,7406.0861000,158.2614296,1970
SierraLeona,SLE,7348.9854000,149.9073953,1971
SierraLeona,SLE,7290.7966000,163.0129442,1972
SierraLeona,SLE,7712.6604000,197.4467260,1973
SierraLeona,SLE,6657.3335000,218.0793419,1974
SierraLeona,SLE,6988.3905000,223.6751581,1975
SierraLeona,SLE,7199.2929000,191.7415091,1976
SierraLeona,SLE,8023.5503000,218.1914565,1977
SierraLeona,SLE,7272.0556000,296.4443278,1978
SierraLeona,SLE,7737.4654000,334.8040993,1979
SierraLeona,SLE,8980.0854000,324.8302993,1980
SierraLeona,SLE,7885.5052000,321.8234292,1981
SierraLeona,SLE,8680.3349000,365.9038650,1982
SierraLeona,SLE,8171.7990000,274.9023109,1983
SierraLeona,SLE,7939.1211000,293.3159619,1984
SierraLeona,SLE,7590.0072000,225.1827771,1985
SierraLeona,SLE,7757.2588000,125.1521265,1986
SierraLeona,SLE,7967.2976000,173.6707761,1987
SierraLeona,SLE,7967.2976000,253.8313321,1988
SierraLeona,SLE,8358.9333000,219.2940868,1989
SierraLeona,SLE,9628.7708680,150.3890323,1990
SierraLeona,SLE,8258.2621600,179.3613340,1991
SierraLeona,SLE,8799.0731000,156.4032118,1992
SierraLeona,SLE,8430.2212000,177.5975910,1993
SierraLeona,SLE,8296.1596000,211.5924777,1994
SierraLeona,SLE,8960.4197000,202.3158548,1995
SierraLeona,SLE,8920.9573000,218.3665864,1996
SierraLeona,SLE,18981.6150000,196.1151103,1997
SierraLeona,SLE,18981.6150000,153.4585270,1998
SierraLeona,SLE,25037.1383000,150.0062901,1999
SierraLeona,SLE,14763.8481000,138.6986922,2000
SierraLeona,SLE,32393.5922000,229.3755148,2001
SierraLeona,SLE,22463.6343000,252.3962103,2002
SierraLeona,SLE,20892.1870000,266.4471103,2003
SierraLeona,SLE,21206.3301000,266.5695675,2004
SierraLeona,SLE,14869.1843000,292.3493252,2005
SierraLeona,SLE,26983.2073000,323.3891849,2006
SierraLeona,SLE,33083.7030000,360.3721418,2007
SierraLeona,SLE,33083.7030000,408.4807421,2008
SierraLeona,SLE,17509.1038400,391.2010053,2009
SierraLeona,SLE,11647.4905100,401.8350014,2010
SierraLeona,SLE,11731.1661600,448.3375255,2011
SierraLeona,SLE,11810.8870200,566.3786569,2012
SriLanka,LKA,16466.9003000,183.9274715,1970
SriLanka,LKA,16291.7454000,185.8598893,1971
SriLanka,LKA,16356.4685000,196.4229330,1972
SriLanka,LKA,16788.4055000,216.9949584,1973
SriLanka,LKA,17561.5279000,264.7462357,1974
SriLanka,LKA,15187.9346000,275.6276193,1975
SriLanka,LKA,15740.3174000,256.2867154,1976
SriLanka,LKA,17208.7873000,287.5616366,1977
SriLanka,LKA,18194.4489000,188.0584942,1978
SriLanka,LKA,18132.4199000,227.5098268,1979
SriLanka,LKA,18564.3671000,267.6686840,1980
SriLanka,LKA,18905.3343000,289.1306894,1981
SriLanka,LKA,18680.9363000,307.6383031,1982
SriLanka,LKA,19000.1759000,328.6504293,1983
SriLanka,LKA,19588.4486000,378.9371896,1984
SriLanka,LKA,18817.1046000,369.5819417,1985
SriLanka,LKA,18462.2401000,390.3507589,1986
SriLanka,LKA,18654.0486000,401.4771924,1987
SriLanka,LKA,18654.0486000,413.4549969,1988
SriLanka,LKA,17519.0258000,408.4508430,1989
SriLanka,LKA,18379.0014000,463.6186318,1990
SriLanka,LKA,18031.0497000,513.2585353,1991
SriLanka,LKA,19141.6427000,547.0547194,1992
SriLanka,LKA,19421.2914000,576.7800126,1993
SriLanka,LKA,20754.4340000,647.5790491,1994
SriLanka,LKA,20611.1024000,714.2334273,1995
SriLanka,LKA,21681.6254000,756.6570729,1996
SriLanka,LKA,20556.1318000,817.0643490,1997
SriLanka,LKA,20556.1318000,850.8114206,1998
SriLanka,LKA,22816.5852000,838.8838674,1999
SriLanka,LKA,23282.5721000,869.6965166,2000
SriLanka,LKA,22429.2010000,832.8034402,2001
SriLanka,LKA,23464.8878000,867.4912137,2002
SriLanka,LKA,24580.3804000,982.1956459,2003
SriLanka,LKA,25393.9308000,1065.7844370,2004
SriLanka,LKA,27223.2922000,1248.6981850,2005
SriLanka,LKA,26000.0448000,1435.8171770,2006
SriLanka,LKA,27954.9991000,1630.3889060,2007
SriLanka,LKA,27954.9991000,2037.3221030,2008
SriLanka,LKA,27826.5551300,2090.4018260,2009
SriLanka,LKA,29131.2905200,2799.6488760,2010
SriLanka,LKA,29822.7789900,3200.8338290,2011
SriLanka,LKA,30451.8263100,3350.5218760,2012
Sudán,SDN,59376.7540000,176.9540538,1970
Sudán,SDN,58814.9070000,187.0768759,1971
Sudán,SDN,59423.8110000,196.9108904,1972
Sudán,SDN,65985.9330000,236.6171420,1973
Sudán,SDN,56181.8370000,294.9850235,1974
Sudán,SDN,60079.4750000,348.0098196,1975
Sudán,SDN,61933.6350000,419.9308175,1976
Sudán,SDN,69047.6330000,506.6598351,1977
Sudán,SDN,62335.5950000,431.8123271,1978
Sudán,SDN,68575.0730000,491.5773181,1979
Sudán,SDN,82111.9200000,392.4147859,1980
Sudán,SDN,74389.9500000,509.1305226,1981
Sudán,SDN,83731.4500000,453.7962933,1982
Sudán,SDN,79698.6000000,390.7812229,1983
Sudán,SDN,79968.8560000,445.9483534,1984
Sudán,SDN,76285.6270000,552.9744474,1985
Sudán,SDN,74451.6380000,683.0675803,1986
Sudán,SDN,73962.7460000,849.6121169,1987
Sudán,SDN,73962.7460000,632.3355059,1988
Sudán,SDN,78623.4860000,611.9485207,1989
Sudán,SDN,92666.8500000,483.9525920,1990
Sudán,SDN,80070.1220000,432.4790979,1991
Sudán,SDN,92411.4700000,260.5102439,1992
Sudán,SDN,90845.4700000,320.4855165,1993
Sudán,SDN,95753.1200000,449.7106937,1994
Sudán,SDN,101975.7600000,473.4133899,1995
Sudán,SDN,103020.1900000,300.5649303,1996
Sudán,SDN,519528.3000000,378.9546756,1997
Sudán,SDN,519528.3000000,355.1524309,1998
Sudán,SDN,511594.6700000,328.0685926,1999
Sudán,SDN,529253.8800000,366.1728076,2000
Sudán,SDN,423305.6000000,383.0159987,2001
Sudán,SDN,516953.9300000,418.2518413,2002
Sudán,SDN,499185.4900000,484.8447351,2003
Sudán,SDN,485680.6800000,573.3069261,2004
Sudán,SDN,536024.4500000,689.2095570,2005
Sudán,SDN,453816.3600000,905.3097449,2006
Sudán,SDN,572341.4100000,1128.4103500,2007
Sudán,SDN,572341.4100000,1304.5330510,2008
Sudán,SDN,559206.0707000,1163.7969520,2009
Sudán,SDN,487562.7337000,1401.4774740,2010
Sudán,SDN,489798.2133000,1437.7732950,2011
Sudán,SDN,491982.2665000,1457.8945820,2012
Suecia,SWE,113240.3490000,4736.2171490,1970
Suecia,SWE,106525.8960000,5132.7116070,1971
Suecia,SWE,106820.9221000,6027.1285040,1972
Suecia,SWE,109999.9020000,7301.2154290,1973
Suecia,SWE,102657.4130000,8089.9145820,1974
Suecia,SWE,104174.4470000,10117.3066800,1975
Suecia,SWE,110825.8983000,10868.2757700,1976
Suecia,SWE,107418.3040000,11448.6193800,1977
Suecia,SWE,102256.3160000,12620.5186100,1978
Suecia,SWE,105368.0960000,14877.1642800,1979
Suecia,SWE,97853.2764000,17097.8326500,1980
Suecia,SWE,90385.8800600,15586.4300700,1981
Suecia,SWE,84124.3991800,13738.9722900,1982
Suecia,SWE,78522.9674800,12608.2291500,1983
Suecia,SWE,78623.9158000,13099.0208400,1984
Suecia,SWE,82915.2821200,13666.8577400,1985
Suecia,SWE,83970.6651000,17981.0194200,1986
Suecia,SWE,79750.4402600,21792.5589000,1987
Suecia,SWE,79750.4402600,24534.6938200,1988
Suecia,SWE,77023.4100400,25662.2206000,1989
Suecia,SWE,77170.6626400,30593.6724500,1990
Suecia,SWE,78779.0608200,31822.8038500,1991
Suecia,SWE,79779.7317200,32800.9826800,1992
Suecia,SWE,79917.0489600,24425.2849300,1993
Suecia,SWE,82407.1700400,26083.6143900,1994
Suecia,SWE,82229.8406200,30282.9639200,1995
Suecia,SWE,87890.3481800,32998.9681600,1996
Suecia,SWE,83307.0560000,30312.4876000,1997
Suecia,SWE,83307.0560000,30596.5272000,1998
Suecia,SWE,81508.4160000,30941.0793600,1999
Suecia,SWE,77926.2420000,29624.9126700,2000
Suecia,SWE,77118.8030000,27247.8577300,2001
Suecia,SWE,78855.4430000,29899.1952500,2002
Suecia,SWE,79443.9450000,37321.7979000,2003
Suecia,SWE,77672.9341000,42821.6731400,2004
Suecia,SWE,74562.6056000,43437.0631200,2005
Suecia,SWE,74171.1350000,46593.6021600,2006
Suecia,SWE,69993.2847000,53700.0053400,2007
Suecia,SWE,69993.2847000,56152.5523400,2008
Suecia,SWE,65034.0671200,46946.9602700,2009
Suecia,SWE,71434.7098100,52869.0442900,2010
Suecia,SWE,68780.3304500,60755.7595500,2011
Suecia,SWE,65767.7870600,58037.8213200,2012
Suiza,CHE,50087.6589000,3927.2865330,1970
Suiza,CHE,51338.6844000,4694.7171630,1971
Suiza,CHE,52042.7768000,5714.3408970,1972
Suiza,CHE,56667.5255000,7628.3964660,1973
Suiza,CHE,51878.5821000,8743.9927230,1974
Suiza,CHE,49342.8597000,10028.9871900,1975
Suiza,CHE,50861.3764000,10550.3008900,1976
Suiza,CHE,52261.4588000,11306.4244800,1977
Suiza,CHE,53696.4272000,15810.6298500,1978
Suiza,CHE,52079.6124000,17736.5534100,1979
Suiza,CHE,53170.9162000,18832.1967200,1980
Suiza,CHE,51483.2500000,17153.4013200,1981
Suiza,CHE,47999.6173000,17478.6557900,1982
Suiza,CHE,53370.3373000,17341.9948800,1983
Suiza,CHE,52082.9186000,16499.1469300,1984
Suiza,CHE,55914.3660000,16655.3373900,1985
Suiza,CHE,55585.7148000,23751.4495200,1986
Suiza,CHE,54226.7025000,29558.8954800,1987
Suiza,CHE,54226.7025000,31743.6529100,1988
Suiza,CHE,54933.6688000,30401.8924800,1989
Suiza,CHE,56393.8008000,38428.3855000,1990
Suiza,CHE,57853.8406000,38399.2106100,1991
Suiza,CHE,57505.9329000,39534.5420000,1992
Suiza,CHE,54867.4426000,38100.7367300,1993
Suiza,CHE,54836.8411000,41843.7568800,1994
Suiza,CHE,54577.6491000,48662.4397700,1995
Suiza,CHE,54921.8398000,46676.8509400,1996
Suiza,CHE,54369.6797000,40417.9622800,1997
Suiza,CHE,54369.6797000,41497.2026100,1998
Suiza,CHE,54250.6206000,40581.3070500,1999
Suiza,CHE,53063.2151000,37868.3230600,2000
Suiza,CHE,54075.3746000,38538.9900500,2001
Suiza,CHE,52997.4193000,41376.3939900,2002
Suiza,CHE,54552.7522000,48087.5831400,2003
Suiza,CHE,55222.5605000,53340.1476600,2004
Suiza,CHE,55882.8478000,54952.6737200,2005
Suiza,CHE,55762.0053000,57579.5019500,2006
Suiza,CHE,56634.8927000,63555.2375000,2007
Suiza,CHE,56634.8927000,72487.8459300,2008
Suiza,CHE,55245.9738700,69927.4687700,2009
Suiza,CHE,57154.1827300,74605.7210200,2010
Suiza,CHE,53066.8668600,88415.6280600,2011
Suiza,CHE,54108.0975100,83538.2300800,2012
Tailandia,THA,109547.8830000,192.1276287,1970
Tailandia,THA,105109.3430000,194.2666812,1971
Tailandia,THA,107361.3580000,209.3747324,1972
Tailandia,THA,121711.6860000,269.8879525,1973
Tailandia,THA,111394.8200000,332.1752377,1974
Tailandia,THA,117930.9940000,351.6192943,1975
Tailandia,THA,121442.5460000,391.5693808,1976
Tailandia,THA,132890.6620000,445.4208425,1977
Tailandia,THA,141134.6350000,528.6267784,1978
Tailandia,THA,138182.8150000,589.8850091,1979
Tailandia,THA,144740.2370000,682.9298430,1980
Tailandia,THA,143100.4800000,721.0592702,1981
Tailandia,THA,141743.3930000,742.8510667,1982
Tailandia,THA,161415.9200000,798.0804181,1983
Tailandia,THA,153940.5780000,818.0389655,1984
Tailandia,THA,157906.9350000,747.7034373,1985
Tailandia,THA,159232.0440000,813.4516734,1986
Tailandia,THA,181433.7070000,936.7803020,1987
Tailandia,THA,181433.7070000,1123.4376430,1988
Tailandia,THA,189314.1740000,1295.4647220,1989
Tailandia,THA,208062.8480000,1508.9427370,1990
Tailandia,THA,219782.2730000,1716.4155990,1991
Tailandia,THA,238491.0420000,1927.8827370,1992
Tailandia,THA,245857.0350000,2209.3630300,1993
Tailandia,THA,260304.4030000,2491.4280900,1994
Tailandia,THA,281623.8140000,2846.5867380,1995
Tailandia,THA,295588.1900000,3043.9805170,1996
Tailandia,THA,400464.2480000,2468.1849730,1997
Tailandia,THA,400464.2480000,1845.8288700,1998
Tailandia,THA,316589.1160000,2033.2579440,1999
Tailandia,THA,283870.0410000,2007.7351750,2000
Tailandia,THA,287255.6020000,1893.2640600,2001
Tailandia,THA,322454.0800000,2096.1879990,2002
Tailandia,THA,324192.7200000,2359.1168670,2003
Tailandia,THA,380171.2660000,2660.1269980,2004
Tailandia,THA,364315.7010000,2894.0626560,2005
Tailandia,THA,349980.8710000,3369.5434030,2006
Tailandia,THA,357708.2750000,3973.0169910,2007
Tailandia,THA,357708.2750000,4379.6585240,2008
Tailandia,THA,363782.1054000,4213.0063390,2009
Tailandia,THA,421227.8310000,5076.3401740,2010
Tailandia,THA,431312.3099000,5492.1212560,2011
Tailandia,THA,440411.6790000,5860.5825070,2012
Togo,TGO,9572.3180000,120.0538809,1970
Togo,TGO,9343.6136000,131.0987358,1971
Togo,TGO,9324.6776000,149.3505629,1972
Togo,TGO,9925.8985000,176.4737398,1973
Togo,TGO,7990.2940000,237.8140162,1974
Togo,TGO,8588.4462000,256.1026754,1975
Togo,TGO,8770.3502000,251.3266327,1976
Togo,TGO,10236.7446000,308.6949749,1977
Togo,TGO,8930.5257000,319.9419326,1978
Togo,TGO,9685.7362000,337.4492967,1979
Togo,TGO,11575.5012000,417.6685258,1980
Togo,TGO,9836.7877000,342.1913045,1981
Togo,TGO,11402.6085000,281.8103589,1982
Togo,TGO,10459.9286000,252.9743710,1983
Togo,TGO,10521.9298000,228.6482558,1984
Togo,TGO,9677.9138000,234.3563261,1985
Togo,TGO,10080.5710000,315.4619345,1986
Togo,TGO,10159.6822000,359.7906208,1987
Togo,TGO,10159.6822000,385.4255265,1988
Togo,TGO,10920.0549000,367.7925841,1989
Togo,TGO,13410.2559000,431.4501598,1990
Togo,TGO,10948.2805000,414.7820816,1991
Togo,TGO,12174.1495000,429.0420348,1992
Togo,TGO,11394.7274000,306.1505635,1993
Togo,TGO,11770.2668000,238.4653956,1994
Togo,TGO,12779.7098000,309.8184402,1995
Togo,TGO,13188.6347000,336.9772364,1996
Togo,TGO,29197.5385000,334.1433955,1997
Togo,TGO,29197.5385000,342.6582740,1998
Togo,TGO,19898.0059000,329.6959964,1999
Togo,TGO,22054.7083000,302.2063943,2000
Togo,TGO,18097.6980000,292.5673576,2001
Togo,TGO,20990.3645000,326.8556001,2002
Togo,TGO,20323.8047000,396.0300441,2003
Togo,TGO,14388.0002000,412.5893920,2004
Togo,TGO,32080.9580000,406.4009505,2005
Togo,TGO,17748.1831000,407.6946979,2006
Togo,TGO,27174.0750000,449.1442328,2007
Togo,TGO,27174.0750000,544.1475234,2008
Togo,TGO,23856.0931700,538.4419516,2009
Togo,TGO,22578.1196800,534.0443668,2010
Togo,TGO,22760.6386200,587.0971368,2011
Togo,TGO,22931.8554900,571.8067239,2012
Túnez,TUN,8479.4321000,284.2204545,1970
Túnez,TUN,8771.2244000,325.5643387,1971
Túnez,TUN,9434.5967000,422.8564533,1972
Túnez,TUN,9627.3347000,504.8279387,1973
Túnez,TUN,10360.0536000,641.1046086,1974
Túnez,TUN,10622.7836000,765.1893753,1975
Túnez,TUN,10982.8238000,779.0454063,1976
Túnez,TUN,11832.3988000,863.0665907,1977
Túnez,TUN,12338.5017000,984.8012384,1978
Túnez,TUN,13339.6628000,1157.3779230,1979
Túnez,TUN,14533.9905000,1371.8357160,1980
Túnez,TUN,14895.9575000,1286.5541710,1981
Túnez,TUN,14732.2121000,1206.6413560,1982
Túnez,TUN,16463.3340000,1203.6584070,1983
Túnez,TUN,17245.4589000,1156.9137350,1984
Túnez,TUN,17873.3405000,1147.4285940,1985
Túnez,TUN,18241.9128000,1199.5618990,1986
Túnez,TUN,19433.0224000,1259.1356550,1987
Túnez,TUN,19433.0224000,1281.2014570,1988
Túnez,TUN,20595.6027000,1253.3265530,1989
Túnez,TUN,21219.0337000,1491.1221290,1990
Túnez,TUN,22091.5966000,1551.3768930,1991
Túnez,TUN,23170.6748000,1799.1103290,1992
Túnez,TUN,23965.4593000,1660.8753790,1993
Túnez,TUN,23971.6874000,1743.1545330,1994
Túnez,TUN,24746.4234000,1975.9002950,1995
Túnez,TUN,26068.7112000,2113.5862920,1996
Túnez,TUN,28144.0212000,2208.2053030,1997
Túnez,TUN,28144.0212000,2292.7129470,1998
Túnez,TUN,29463.8647000,2386.5892440,1999
Túnez,TUN,30799.8283000,2211.8268170,2000
Túnez,TUN,31281.8578800,2253.0447100,2001
Túnez,TUN,31568.3504100,2344.4135330,2002
Túnez,TUN,31530.9121200,2760.4143140,2003
Túnez,TUN,32529.0786700,3111.3827030,2004
Túnez,TUN,32172.8187200,3193.2065690,2005
Túnez,TUN,33238.0391000,3370.0339260,2006
Túnez,TUN,35101.9919600,3775.7500100,2007
Túnez,TUN,35101.9919600,4307.1558780,2008
Túnez,TUN,35556.6116500,4128.4627830,2009
Túnez,TUN,37649.9734700,4141.9763530,2010
Túnez,TUN,38741.1352400,4264.6749460,2011
Túnez,TUN,39721.0088500,4152.6785870,2012
Turquía,TUR,94428.8500000,489.9302693,1970
Turquía,TUR,99374.0450000,455.1049092,1971
Turquía,TUR,108791.1739000,558.4210145,1972
Turquía,TUR,115255.6550000,686.4899382,1973
Turquía,TUR,118498.5620000,927.7990948,1974
Turquía,TUR,126182.6100000,1136.3753360,1975
Turquía,TUR,136679.4360000,1275.9563830,1976
Turquía,TUR,146624.7230000,1427.3715520,1977
Turquía,TUR,146792.6910000,1549.6440270,1978
Turquía,TUR,141905.2850000,2079.2203660,1979
Turquía,TUR,146951.1840000,1564.2472010,1980
Turquía,TUR,150438.5120000,1579.0736730,1981
